Date,Open,High,Low,Close,Volume
2014-03-11,4342.93,4354.43,4295.47,4307.19,573.28M
2014-03-12,4288.60,4323.33,4270.22,4323.33,498.61M
2014-03-13,4338.26,4339.90,4242.94,4260.42,569.83M
2014-03-14,4250.45,4272.34,4241.94,4245.40,507.68M
2014-03-17,4274.22,4301.28,4273.01,4279.95,446.41M
2014-03-18,4286.22,4334.66,4284.11,4333.31,456.46M
2014-03-19,4331.46,4334.30,4283.53,4307.60,478.15M
2014-03-20,4297.99,4329.61,4287.41,4319.29,431.12M
2014-03-21,4339.90,4344.39,4268.34,4276.79,1.20B
2014-03-24,4289.49,4289.49,4190.61,4226.39,604.09M
2014-03-25,4252.65,4274.32,4203.64,4234.27,510.49M
2014-03-26,4254.98,4263.07,4173.58,4173.58,577.28M
2014-03-27,4169.35,4186.12,4131.81,4151.23,549.86M
2014-03-28,4163.18,4203.49,4144.69,4155.76,483.50M
2014-03-31,4185.62,4212.97,4180.54,4198.99,554.21M
2014-04-01,4219.87,4268.20,4218.77,4268.04,533.02M
2014-04-02,4281.61,4286.09,4258.86,4276.46,495.12M
2014-04-03,4282.18,4284.69,4216.57,4237.74,499.91M
2014-04-04,4263.94,4267.06,4118.71,4127.73,653.31M
2014-04-07,4110.92,4133.68,4052.14,4079.75,649.90M
2014-04-08,4085.18,4120.24,4066.11,4112.99,542.20M
2014-04-09,4129.63,4185.19,4121.17,4183.90,473.34M
2014-04-10,4181.21,4182.61,4042.76,4054.11,612.45M
2014-04-11,4015.07,4067.22,3991.64,3999.73,593.44M
2014-04-14,4038.06,4050.79,3986.50,4022.69,488.25M
2014-04-15,4032.63,4054.80,3946.03,4034.16,591.54M
2014-04-16,4066.82,4086.28,4038.81,4086.22,481.18M
2014-04-17,4080.30,4110.46,4064.70,4095.52,506.53M
2014-04-21,4105.36,4121.55,4081.91,4121.55,395.74M
2014-04-22,4132.06,4170.72,4131.61,4161.46,463.21M
2014-04-23,4160.90,4161.44,4125.41,4126.97,447.60M
2014-04-24,4174.61,4177.16,4107.52,4148.34,521.52M
2014-04-25,4125.16,4126.98,4068.10,4075.56,526.90M
2014-04-28,4091.81,4111.59,4014.17,4074.40,572.11M
2014-04-29,4089.51,4111.45,4070.24,4103.54,457.60M
2014-04-30,4085.19,4116.14,4070.62,4114.56,547.57M
2014-05-01,4121.25,4149.56,4105.61,4127.45,536.77M
2014-05-02,4138.63,4145.06,4115.89,4123.90,480.28M
2014-05-05,4099.25,4138.34,4086.35,4138.06,404.88M
2014-05-06,4128.22,4132.46,4080.76,4080.76,479.26M
2014-05-07,4085.49,4091.03,4021.05,4067.67,636.41M
2014-05-08,4053.28,4109.20,4039.91,4051.50,588.77M
2014-05-09,4043.44,4071.87,4025.24,4071.87,502.34M
2014-05-12,4092.84,4146.54,4092.09,4143.86,485.71M
2014-05-13,4144.90,4155.13,4128.01,4130.16,446.52M
2014-05-14,4122.08,4132.33,4093.83,4100.63,443.26M
2014-05-15,4096.53,4098.25,4035.96,4069.29,539.00M
2014-05-16,4070.35,4091.16,4044.27,4090.59,469.90M
2014-05-19,4080.33,4128.47,4075.70,4125.81,401.44M
2014-05-20,4121.11,4124.86,4080.61,4096.89,459.62M
2014-05-21,4105.96,4133.61,4103.61,4131.54,417.63M
2014-05-22,4136.09,4164.85,4131.47,4154.34,434.35M
2014-05-23,4159.78,4186.58,4148.30,4185.81,387.93M
2014-05-27,4206.44,4237.07,4204.72,4237.07,429.96M
2014-05-28,4234.96,4238.17,4216.89,4225.07,406.89M
2014-05-29,4238.04,4247.95,4228.96,4247.95,365.31M
2014-05-30,4251.49,4252.08,4221.95,4242.62,511.40M
2014-06-02,4247.96,4247.96,4207.61,4237.20,408.84M
2014-06-03,4222.04,4240.35,4215.80,4234.08,432.93M
2014-06-04,4222.21,4256.19,4216.23,4251.64,392.28M
2014-06-05,4259.12,4299.50,4241.68,4296.23,456.39M
2014-06-06,4312.76,4322.51,4305.74,4321.40,409.13M
2014-06-09,4324.35,4346.74,4320.28,4336.24,435.14M
2014-06-10,4329.20,4338.87,4319.93,4338.00,419.94M
2014-06-11,4322.92,4338.21,4315.49,4331.93,408.36M
2014-06-12,4323.11,4328.35,4284.53,4297.63,454.96M
2014-06-13,4315.31,4317.67,4288.41,4310.65,430.05M
2014-06-16,4303.93,4326.89,4296.26,4321.10,407.96M
2014-06-17,4316.01,4346.12,4311.15,4337.23,444.94M
2014-06-18,4341.18,4365.10,4320.54,4362.84,434.83M
2014-06-19,4370.14,4372.18,4339.61,4359.33,440.75M
2014-06-20,4365.37,4368.80,4354.03,4368.04,1.06B
2014-06-23,4368.95,4371.81,4358.68,4368.68,424.37M
2014-06-24,4367.90,4399.87,4342.90,4350.35,482.18M
2014-06-25,4341.82,4383.55,4339.41,4379.76,422.56M
2014-06-26,4379.44,4379.80,4347.45,4379.05,360.13M
2014-06-27,4371.80,4398.85,4371.60,4397.93,1.13B
2014-06-30,4398.37,4417.46,4396.59,4408.18,493.49M
2014-07-01,4424.71,4471.60,4424.43,4458.65,490.57M
2014-07-02,4457.86,4466.92,4450.87,4457.73,386.49M
2014-07-03,4472.89,4485.93,4463.85,4485.93,296.07M
2014-07-07,4477.74,4478.02,4447.60,4451.53,424.55M
2014-07-08,4442.87,4443.56,4372.04,4391.46,540.90M
2014-07-09,4403.03,4421.93,4388.01,4419.03,414.26M
2014-07-10,4352.03,4415.85,4351.04,4396.20,409.74M
2014-07-11,4401.05,4417.16,4389.29,4415.49,365.72M
2014-07-14,4441.39,4451.60,4432.95,4440.42,377.89M
2014-07-15,4444.91,4451.93,4389.70,4416.39,444.64M
2014-07-16,4446.17,4448.87,4419.71,4425.97,492.61M
2014-07-17,4411.52,4425.38,4352.23,4363.45,505.57M
2014-07-18,4379.94,4434.44,4378.22,4432.15,494.56M
2014-07-21,4421.20,4432.41,4404.51,4424.70,379.18M
2014-07-22,4444.94,4464.13,4443.35,4456.02,403.35M
2014-07-23,4468.16,4480.73,4457.94,4473.70,448.41M
2014-07-24,4481.61,4485.50,4465.94,4472.11,456.08M
2014-07-25,4448.06,4457.95,4430.43,4449.56,420.14M
2014-07-28,4451.12,4455.39,4413.91,4444.91,430.75M
2014-07-29,4456.07,4470.97,4441.03,4442.70,486.03M
2014-07-30,4468.44,4476.06,4444.51,4462.90,457.16M
2014-07-31,4421.29,4430.80,4367.15,4369.77,574.24M
2014-08-01,4363.39,4385.05,4324.02,4352.64,504.65M
2014-08-04,4365.62,4395.38,4343.03,4383.89,435.81M
2014-08-05,4364.59,4383.02,4333.58,4352.84,467.51M
2014-08-06,4326.28,4378.99,4325.04,4355.05,444.29M
2014-08-07,4373.24,4379.70,4321.89,4334.97,456.47M
2014-08-08,4340.88,4373.11,4327.87,4370.90,435.75M
2014-08-11,4387.38,4415.78,4384.15,4401.33,366.75M
2014-08-12,4394.69,4407.08,4371.84,4389.25,366.69M
2014-08-13,4407.86,4434.31,4403.64,4434.12,372.80M
2014-08-14,4438.13,4453.00,4433.94,4453.00,334.04M
2014-08-15,4479.64,4482.47,4427.13,4464.93,507.50M
2014-08-18,4490.53,4509.15,4486.44,4508.31,395.42M
2014-08-19,4514.26,4528.91,4513.92,4527.51,373.14M
2014-08-20,4517.75,4533.01,4515.73,4526.48,356.53M
2014-08-21,4526.72,4534.00,4513.81,4532.10,349.36M
2014-08-22,4534.87,4547.24,4521.77,4538.55,329.97M
2014-08-25,4563.72,4571.14,4547.78,4557.35,334.63M
2014-08-26,4563.81,4575.59,4556.78,4570.64,342.63M
2014-08-27,4574.35,4575.81,4561.84,4569.62,335.94M
2014-08-28,4552.55,4565.96,4546.62,4557.69,321.03M
2014-08-29,4571.76,4580.27,4553.78,4580.27,354.03M
2014-09-02,4592.42,4598.64,4576.81,4598.19,445.94M
2014-09-03,4610.14,4610.14,4565.38,4572.56,456.17M
2014-09-04,4581.52,4603.15,4553.31,4562.29,411.00M
2014-09-05,4560.63,4583.00,4542.74,4582.90,403.42M
2014-09-08,4579.06,4600.40,4570.23,4592.28,412.63M
2014-09-09,4588.83,4599.03,4544.44,4552.28,455.94M
2014-09-10,4554.15,4587.10,4544.84,4586.52,426.46M
2014-09-11,4567.64,4591.81,4559.75,4591.81,407.26M
2014-09-12,4588.77,4590.08,4555.68,4567.60,440.81M
2014-09-15,4567.45,4567.47,4506.73,4518.90,463.55M
2014-09-16,4502.11,4558.24,4499.87,4552.76,467.05M
2014-09-17,4553.96,4582.40,4539.36,4562.19,441.01M
2014-09-18,4575.74,4593.98,4572.62,4593.43,430.26M
2014-09-19,4606.13,4610.57,4563.44,4579.79,1.20B
2014-09-22,4568.45,4568.87,4513.12,4527.69,471.72M
2014-09-23,4511.32,4536.03,4508.42,4508.69,461.87M
2014-09-24,4514.92,4557.27,4500.13,4555.22,430.45M
2014-09-25,4540.82,4546.93,4466.64,4466.75,490.17M
2014-09-26,4476.48,4515.74,4475.48,4512.19,409.65M
2014-09-29,4465.84,4515.24,4464.44,4505.85,432.41M
2014-09-30,4512.64,4522.06,4483.91,4493.39,573.84M
2014-10-01,4486.65,4486.79,4409.30,4422.09,575.57M
2014-10-02,4421.25,4441.95,4367.74,4430.19,512.30M
2014-10-03,4456.81,4488.07,4445.72,4475.62,459.89M
2014-10-06,4492.40,4496.26,4444.10,4454.80,463.15M
2014-10-07,4433.91,4441.76,4385.15,4385.20,510.60M
2014-10-08,4385.70,4473.73,4355.34,4468.59,595.04M
2014-10-09,4458.29,4464.13,4377.28,4378.34,552.97M
2014-10-10,4354.63,4380.51,4276.24,4276.24,714.33M
2014-10-13,4274.90,4303.82,4212.86,4213.66,631.03M
2014-10-14,4246.23,4281.34,4212.82,4227.17,652.38M
2014-10-15,4154.10,4231.54,4116.60,4215.32,794.03M
2014-10-16,4133.25,4246.01,4131.65,4217.39,692.06M
2014-10-17,4275.09,4296.11,4241.67,4258.44,667.36M
2014-10-20,4254.16,4316.87,4248.22,4316.07,456.92M
2014-10-21,4359.17,4419.48,4356.10,4419.48,492.35M
2014-10-22,4429.16,4435.86,4381.28,4382.85,501.41M
2014-10-23,4427.44,4475.55,4421.56,4452.79,508.53M
2014-10-24,4459.46,4486.26,4445.85,4483.72,446.47M
2014-10-27,4469.02,4489.60,4450.29,4485.93,413.39M
2014-10-28,4505.73,4564.29,4505.11,4564.29,507.39M
2014-10-29,4551.37,4564.44,4517.02,4549.23,543.05M
2014-10-30,4532.10,4575.50,4521.79,4566.14,516.18M
2014-10-31,4639.45,4641.51,4616.58,4630.74,659.76M
2014-11-03,4633.71,4654.19,4627.42,4638.91,522.97M
2014-11-04,4623.77,4635.95,4594.91,4623.64,480.85M
2014-11-05,4649.47,4650.39,4607.73,4620.72,497.48M
2014-11-06,4616.78,4639.17,4604.76,4638.47,482.30M
2014-11-07,4636.89,4638.80,4606.81,4632.53,475.31M
2014-11-10,4635.10,4653.38,4626.49,4651.62,471.19M
2014-11-11,4649.19,4661.23,4640.24,4660.56,411.43M
2014-11-12,4644.63,4678.58,4643.78,4675.14,447.41M
2014-11-13,4681.56,4703.10,4664.27,4680.14,457.99M
2014-11-14,4679.85,4688.74,4664.31,4688.54,433.43M
2014-11-17,4678.44,4689.53,4655.19,4671.00,429.26M
2014-11-18,4674.84,4709.83,4674.30,4702.44,421.88M
2014-11-19,4694.78,4696.20,4655.72,4675.71,427.48M
2014-11-20,4655.20,4702.97,4653.32,4701.87,411.10M
2014-11-21,4751.01,4751.60,4700.73,4712.97,550.29M
2014-11-24,4725.17,4755.02,4723.62,4754.89,413.33M
2014-11-25,4762.39,4774.52,4749.92,4758.25,491.47M
2014-11-26,4760.23,4788.00,4757.48,4787.32,351.09M
2014-11-28,4797.10,4810.86,4786.72,4791.63,300.15M
2014-12-01,4777.73,4782.07,4724.62,4727.35,481.09M
2014-12-02,4732.97,4761.63,4729.76,4755.81,460.39M
2014-12-03,4761.31,4781.37,4745.14,4774.47,450.70M
2014-12-04,4772.00,4785.41,4753.71,4769.44,448.63M
2014-12-05,4776.57,4788.98,4769.64,4780.76,449.46M
2014-12-08,4769.76,4793.24,4722.91,4740.69,497.78M
2014-12-09,4685.20,4768.41,4674.38,4766.47,484.64M
2014-12-10,4754.42,4766.64,4679.24,4684.02,481.57M
2014-12-11,4704.65,4759.88,4699.43,4708.16,448.12M
2014-12-12,4665.35,4707.92,4653.60,4653.60,489.47M
2014-12-15,4679.67,4690.58,4592.43,4605.16,568.38M
2014-12-16,4572.79,4645.19,4547.31,4547.83,587.10M
2014-12-17,4556.90,4651.90,4550.70,4644.31,573.50M
2014-12-18,4712.39,4748.40,4697.09,4748.40,553.98M
2014-12-19,4752.60,4782.13,4738.29,4765.38,1.29B
2014-12-22,4759.04,4781.93,4757.81,4781.42,450.59M
2014-12-23,4798.03,4798.06,4761.39,4765.42,405.38M
2014-12-24,4770.12,4787.57,4768.67,4773.47,195.60M
2014-12-26,4788.06,4814.95,4787.85,4806.86,264.82M
2014-12-29,4801.26,4813.72,4798.90,4806.91,312.34M
2014-12-30,4793.61,4803.89,4772.88,4777.44,316.50M
2014-12-31,4790.53,4806.43,4734.11,4736.05,422.14M
2015-01-02,4760.24,4777.01,4698.11,4726.81,367.74M
2015-01-05,4700.34,4702.77,4641.46,4652.57,476.45M
2015-01-06,4666.85,4667.33,4567.60,4592.74,553.62M
2015-01-07,4626.84,4652.72,4613.90,4650.47,482.51M
2015-01-08,4689.54,4741.38,4688.02,4736.19,548.10M
2015-01-09,4744.47,4744.71,4681.24,4704.07,430.67M
2015-01-12,4714.07,4715.81,4650.65,4664.71,491.28M
2015-01-13,4708.74,4751.34,4624.28,4661.50,566.52M
2015-01-14,4610.76,4655.37,4595.98,4639.32,527.38M
2015-01-15,4657.46,4663.96,4567.39,4570.82,525.69M
2015-01-16,4566.38,4635.82,4563.11,4634.38,548.60M
2015-01-20,4655.84,4665.65,4601.10,4654.85,473.62M
2015-01-21,4641.95,4692.46,4629.59,4667.42,463.22M
2015-01-22,4690.93,4752.60,4644.57,4750.40,515.53M
2015-01-23,4748.19,4771.18,4737.95,4757.88,414.94M
2015-01-26,4752.36,4774.18,4734.20,4771.76,460.89M
2015-01-27,4698.23,4721.88,4659.83,4681.50,469.34M
2015-01-28,4740.69,4742.06,4637.48,4637.99,534.45M
2015-01-29,4635.73,4688.41,4601.76,4683.41,529.67M
2015-01-30,4671.20,4703.81,4631.10,4635.24,638.81M
2015-02-02,4650.60,4676.69,4580.46,4676.69,525.39M
2015-02-03,4693.25,4727.74,4670.82,4727.74,553.80M
2015-02-04,4699.81,4744.33,4697.79,4716.70,549.87M
2015-02-05,4729.65,4767.38,4722.80,4765.10,501.77M
2015-02-06,4768.85,4787.19,4731.22,4744.40,494.10M
2015-02-09,4723.73,4749.47,4719.61,4726.01,411.22M
2015-02-10,4754.62,4793.27,4737.12,4787.65,441.96M
2015-02-11,4788.37,4810.36,4780.13,4801.18,433.80M
2015-02-12,4828.08,4857.61,4823.57,4857.61,480.02M
2015-02-13,4869.73,4893.84,4860.12,4893.84,455.86M
2015-02-17,4889.98,4901.89,4880.64,4899.27,450.15M
2015-02-18,4890.84,4907.50,4885.60,4906.36,410.20M
2015-02-19,4901.51,4929.53,4900.63,4924.70,380.21M
2015-02-20,4919.78,4957.02,4905.59,4955.97,456.72M
2015-02-23,4953.10,4960.97,4939.56,4960.97,452.05M
2015-02-24,4956.21,4971.18,4945.14,4968.12,429.64M
2015-02-25,4960.36,4984.24,4955.99,4967.14,422.94M
2015-02-26,4969.27,4989.11,4955.51,4987.89,437.96M
2015-02-27,4985.03,4989.25,4960.88,4963.53,485.69M
2015-03-02,4973.43,5008.57,4972.01,5008.10,468.54M
2015-03-03,4990.70,4996.66,4956.07,4979.90,481.23M
2015-03-04,4961.24,4973.32,4938.90,4967.14,433.19M
2015-03-05,4979.95,4993.52,4963.10,4982.81,417.03M
2015-03-06,4967.24,4982.93,4918.62,4927.37,462.81M
2015-03-09,4936.08,4950.47,4920.82,4942.44,405.49M
2015-03-10,4899.51,4903.44,4859.80,4859.80,460.96M
2015-03-11,4866.94,4876.09,4846.79,4849.94,456.59M
2015-03-12,4853.98,4895.80,4853.20,4893.29,451.95M
2015-03-13,4885.54,4904.47,4842.80,4871.76,439.59M
2015-03-16,4897.27,4929.94,4889.09,4929.51,417.73M
2015-03-17,4912.65,4944.91,4907.02,4937.44,415.82M
2015-03-18,4926.83,5001.57,4907.72,4982.83,473.04M
2015-03-19,4982.02,5000.02,4979.94,4992.38,388.56M
2015-03-20,5033.47,5042.14,5020.06,5026.42,1.07B
2015-03-23,5020.60,5031.39,5010.97,5010.97,394.24M
2015-03-24,5010.10,5032.48,4994.56,4994.73,383.80M
2015-03-25,5002.83,5006.76,4876.52,4876.52,518.11M
2015-03-26,4835.72,4889.21,4825.93,4863.36,488.34M
2015-03-27,4863.74,4899.26,4859.65,4891.22,429.39M
2015-03-30,4921.78,4948.46,4921.12,4947.44,419.66M
2015-03-31,4925.91,4940.87,4899.31,4900.88,509.76M
2015-04-01,4894.36,4899.38,4844.39,4880.23,457.08M
2015-04-02,4885.41,4901.32,4872.96,4886.94,383.83M
2015-04-06,4855.94,4929.62,4852.91,4917.32,466.90M
2015-04-07,4917.50,4948.88,4909.77,4910.23,373.96M
2015-04-08,4914.15,4956.72,4914.15,4950.82,409.41M
2015-04-09,4950.84,4975.93,4928.11,4974.56,387.11M
2015-04-10,4977.03,4996.08,4970.02,4995.98,341.08M
2015-04-13,5001.56,5024.25,4985.96,4988.25,369.22M
2015-04-14,4988.82,4996.82,4952.01,4977.29,364.24M
2015-04-15,4992.62,5021.19,4989.24,5011.02,425.85M
2015-04-16,4999.36,5016.00,4996.00,5007.79,383.97M
2015-04-17,4966.11,4974.09,4912.32,4931.81,506.00M
2015-04-20,4958.07,5000.20,4952.68,4994.60,386.63M
2015-04-21,5023.96,5028.22,5009.51,5014.10,381.51M
2015-04-22,5026.57,5040.65,4992.62,5035.17,398.30M
2015-04-23,5020.22,5073.09,5019.30,5056.06,435.93M
2015-04-24,5096.34,5100.37,5081.21,5092.09,467.32M
2015-04-27,5104.36,5119.83,5053.54,5060.25,506.28M
2015-04-28,5063.26,5075.30,5006.28,5055.42,476.10M
2015-04-29,5028.45,5053.85,4999.83,5023.64,443.71M
2015-04-30,4996.99,5015.96,4921.56,4941.42,591.67M
2015-05-01,4966.32,5005.39,4962.74,5005.39,461.13M
2015-05-04,5018.35,5043.62,5013.02,5016.93,415.23M
2015-05-05,5000.19,5008.27,4934.34,4939.33,479.75M
2015-05-06,4956.70,4965.10,4888.17,4919.64,496.02M
2015-05-07,4917.75,4957.12,4914.53,4945.54,470.26M
2015-05-08,4991.63,5014.33,4989.26,5003.55,450.65M
2015-05-11,5003.26,5017.38,4992.02,4993.57,410.32M
2015-05-12,4966.44,4995.50,4931.60,4976.19,403.84M
2015-05-13,4991.42,5012.97,4977.49,4981.69,384.76M
2015-05-14,5016.68,5051.72,4999.65,5050.80,404.81M
2015-05-15,5059.15,5062.65,5034.84,5048.29,431.42M
2015-05-18,5040.92,5084.50,5037.54,5078.44,391.35M
2015-05-19,5080.44,5087.35,5062.80,5070.03,412.31M
2015-05-20,5072.44,5097.52,5050.21,5071.74,401.52M
2015-05-21,5065.94,5098.23,5062.51,5090.79,381.24M
2015-05-22,5085.39,5103.84,5085.19,5089.36,363.37M
2015-05-26,5076.91,5081.17,5016.73,5032.75,442.17M
2015-05-27,5047.86,5111.54,5039.37,5106.59,424.87M
2015-05-28,5096.34,5106.65,5080.25,5097.98,400.53M
2015-05-29,5093.10,5099.40,5057.59,5070.02,545.79M
2015-06-01,5094.94,5099.01,5045.67,5082.93,444.44M
2015-06-02,5063.47,5100.02,5047.35,5076.52,410.95M
2015-06-03,5098.48,5114.60,5084.99,5099.23,411.41M
2015-06-04,5078.22,5101.11,5046.29,5059.12,407.34M
2015-06-05,5057.04,5074.98,5025.52,5068.46,426.33M
2015-06-08,5066.65,5069.00,5014.06,5021.63,388.07M
2015-06-09,5013.13,5027.02,4974.61,5013.86,394.83M
2015-06-10,5029.41,5086.66,5024.17,5076.69,428.37M
2015-06-11,5088.26,5101.39,5075.05,5082.51,406.91M
2015-06-12,5060.24,5067.96,5043.24,5051.10,348.82M
2015-06-15,5011.79,5035.37,4985.94,5029.97,429.32M
2015-06-16,5023.58,5063.06,5022.56,5055.55,373.64M
2015-06-17,5067.68,5080.11,5042.25,5064.88,394.12M
2015-06-18,5082.06,5143.32,5082.03,5132.95,434.52M
2015-06-19,5139.77,5140.17,5113.94,5117.00,994.33M
2015-06-22,5147.87,5162.13,5142.78,5153.97,392.19M
2015-06-23,5161.68,5163.41,5139.33,5160.10,363.88M
2015-06-24,5151.38,5164.36,5121.64,5122.41,396.72M
2015-06-25,5139.48,5141.71,5102.16,5112.19,404.12M
2015-06-26,5113.26,5121.47,5060.82,5080.51,1.25B
2015-06-29,5021.21,5051.01,4956.23,4958.47,490.09M
2015-06-30,5000.15,5008.76,4968.26,4986.87,536.57M
2015-07-01,5029.05,5038.55,4994.47,5013.12,425.75M
2015-07-02,5024.30,5027.47,4990.74,5009.21,357.11M
2015-07-06,4963.80,5020.71,4960.93,4991.94,489.03M
2015-07-07,4993.76,5001.99,4902.21,4997.46,495.44M
2015-07-08,4953.98,4965.45,4901.51,4909.76,450.17M
2015-07-09,4976.15,4982.19,4920.40,4922.40,424.41M
2015-07-10,4981.24,5008.05,4966.51,4997.70,369.46M
2015-07-13,5037.27,5074.81,5036.68,5071.51,383.98M
2015-07-14,5077.12,5116.52,5075.12,5104.89,386.79M
2015-07-15,5111.11,5125.32,5088.12,5098.94,384.20M
2015-07-16,5138.18,5163.18,5128.56,5163.18,382.62M
2015-07-17,5196.11,5210.16,5183.23,5210.14,443.21M
2015-07-20,5223.18,5231.94,5201.49,5218.86,390.35M
2015-07-21,5219.20,5229.00,5196.30,5208.12,398.16M
2015-07-22,5146.03,5184.74,5145.78,5171.77,444.46M
2015-07-23,5180.33,5197.00,5137.64,5146.41,439.50M
2015-07-24,5166.91,5167.54,5084.51,5088.63,474.84M
2015-07-27,5055.92,5072.88,5032.69,5039.78,452.92M
2015-07-28,5063.44,5097.69,5025.61,5089.21,475.08M
2015-07-29,5097.86,5117.84,5080.04,5111.73,443.58M
2015-07-30,5100.30,5135.65,5070.62,5128.78,432.34M
2015-07-31,5148.18,5155.02,5122.37,5128.28,517.90M
2015-08-03,5134.34,5143.08,5082.32,5115.38,411.24M
2015-08-04,5110.96,5125.90,5092.46,5105.55,419.37M
2015-08-05,5132.77,5175.26,5131.86,5139.94,452.96M
2015-08-06,5146.62,5149.93,5035.41,5056.44,511.22M
2015-08-07,5043.97,5055.56,5006.15,5043.54,465.43M
2015-08-10,5081.72,5112.47,5081.11,5101.80,435.82M
2015-08-11,5069.16,5089.33,5013.44,5036.79,451.20M
2015-08-12,4994.52,5055.75,4945.79,5044.39,474.10M
2015-08-13,5050.94,5071.46,5029.61,5033.56,376.05M
2015-08-14,5025.92,5051.89,5012.61,5048.23,343.63M
2015-08-17,5032.34,5092.69,5022.42,5091.70,360.39M
2015-08-18,5082.18,5085.14,5054.97,5059.35,347.37M
2015-08-19,5039.03,5060.93,4992.85,5019.05,399.25M
2015-08-20,4973.49,4986.51,4877.49,4877.49,477.70M
2015-08-21,4801.04,4856.75,4706.04,4706.04,716.26M
2015-08-24,4351.61,4694.90,4292.14,4526.25,926.38M
2015-08-25,4687.27,4689.54,4506.10,4506.49,657.53M
2015-08-26,4633.51,4703.97,4530.03,4697.54,633.10M
2015-08-27,4761.05,4818.71,4721.79,4812.71,590.55M
2015-08-28,4792.11,4836.78,4788.38,4828.32,509.59M
2015-08-31,4798.68,4824.61,4763.42,4776.51,498.17M
2015-09-01,4673.61,4722.13,4614.91,4636.10,582.68M
2015-09-02,4704.42,4749.98,4659.41,4749.98,472.71M
2015-09-03,4763.10,4800.19,4721.91,4733.50,434.44M
2015-09-04,4670.35,4712.67,4657.82,4683.92,378.95M
2015-09-08,4769.72,4815.04,4754.89,4811.93,445.73M
2015-09-09,4856.27,4862.88,4746.73,4756.53,460.53M
2015-09-10,4749.96,4826.33,4746.52,4796.25,444.14M
2015-09-11,4770.73,4822.34,4763.15,4822.34,396.56M
2015-09-14,4831.98,4832.00,4791.08,4805.76,358.08M
2015-09-15,4819.32,4872.35,4802.09,4860.52,353.27M
2015-09-16,4860.44,4893.44,4848.15,4889.24,382.59M
2015-09-17,4884.11,4960.87,4880.50,4893.95,444.77M
2015-09-18,4828.71,4878.71,4819.09,4827.23,1.36B
2015-09-21,4851.98,4881.46,4795.91,4828.95,453.54M
2015-09-22,4762.29,4776.28,4716.91,4756.72,477.77M
2015-09-23,4764.69,4780.64,4735.13,4752.74,365.13M
2015-09-24,4717.89,4746.21,4670.12,4734.48,481.39M
2015-09-25,4782.41,4785.22,4659.48,4686.50,501.80M
2015-09-28,4665.06,4665.21,4529.41,4543.97,558.00M
2015-09-29,4551.04,4596.06,4487.06,4517.32,548.61M
2015-09-30,4574.38,4620.16,4559.18,4620.16,623.88M
2015-10-01,4624.46,4628.23,4559.21,4627.08,501.35M
2015-10-02,4566.13,4707.77,4552.34,4707.77,510.64M
2015-10-05,4742.13,4785.91,4740.24,4781.26,490.22M
2015-10-06,4767.63,4783.37,4711.79,4748.36,471.98M
2015-10-07,4775.05,4791.15,4728.71,4791.15,522.59M
2015-10-08,4775.06,4819.07,4737.93,4810.79,441.40M
2015-10-09,4817.28,4841.38,4804.59,4830.47,404.83M
2015-10-12,4839.79,4846.74,4818.16,4838.64,316.99M
2015-10-13,4809.24,4858.28,4793.92,4796.61,354.14M
2015-10-14,4801.35,4820.09,4771.62,4782.85,435.24M
2015-10-15,4799.43,4870.10,4795.29,4870.10,445.82M
2015-10-16,4872.36,4886.95,4851.28,4886.69,494.94M
2015-10-19,4873.54,4915.49,4865.83,4905.47,380.43M
2015-10-20,4900.02,4909.37,4866.60,4880.97,387.51M
2015-10-21,4903.98,4904.85,4836.46,4840.12,431.97M
2015-10-22,4875.96,4926.99,4861.80,4920.05,505.00M
2015-10-23,5024.38,5048.55,4999.54,5031.86,509.63M
2015-10-26,5030.80,5045.16,5012.74,5034.70,418.69M
2015-10-27,5018.99,5040.08,5009.07,5030.15,455.96M
2015-10-28,5040.38,5095.69,5019.60,5095.69,493.38M
2015-10-29,5071.04,5084.63,5066.89,5074.27,426.89M
2015-10-30,5079.76,5085.22,5053.75,5053.75,509.29M
2015-11-02,5065.64,5130.51,5061.47,5127.15,427.28M
2015-11-03,5114.31,5163.47,5109.68,5145.13,446.94M
2015-11-04,5155.62,5162.57,5122.78,5142.48,466.94M
2015-11-05,5144.15,5154.86,5098.49,5127.74,456.55M
2015-11-06,5124.04,5147.12,5092.87,5147.12,471.93M
2015-11-09,5128.94,5133.44,5066.10,5095.30,436.18M
2015-11-10,5068.55,5086.89,5051.22,5083.24,432.61M
2015-11-11,5098.12,5111.19,5066.68,5067.02,366.71M
2015-11-12,5043.10,5062.49,5004.46,5005.08,395.74M
2015-11-13,4980.86,4989.06,4925.35,4927.88,444.55M
2015-11-16,4916.14,4984.91,4908.66,4984.62,416.85M
2015-11-17,4991.71,5023.45,4975.74,4986.02,418.58M
2015-11-18,5004.60,5078.80,5001.67,5075.20,451.44M
2015-11-19,5078.68,5092.46,5067.27,5073.64,388.35M
2015-11-20,5096.96,5112.46,5094.31,5104.92,429.76M
2015-11-23,5106.72,5128.08,5084.85,5102.48,386.57M
2015-11-24,5070.66,5110.75,5050.14,5102.81,417.56M
2015-11-25,5106.87,5124.09,5101.18,5116.14,343.28M
2015-11-27,5121.93,5134.35,5108.51,5127.52,189.35M
2015-11-30,5139.58,5141.36,5098.70,5108.67,616.31M
